39935 39915 50
39935 39898 15
39935 39889 4
39935 39913 20
39935 39928 10
39935 39941 40
39935 39844 10
39935 39906 10
39935 39892 10
39935 39959 4
39935 39967 10
39935 39979 15
39935 39987 10
39935 39982 10
39935 40004 4
39935 39366 15
39935 39402 15
39935 39382 4
39935 39364 4
39935 39303 20
39935 39377 50
39935 39390 15
39935 39411 15
39935 39440 10
39935 39451 10
39935 39437 20
39935 39500 4
39935 39582 4
39935 39515 4
39935 39547 4
39935 39543 4
39935 39248 4
39935 39949 4
39844 40046 10
39844 40030 10
39844 40125 10
39844 39960 10
39844 39972 4
39844 39985 20
39844 39971 20
39844 40006 10
39844 40079 10
39844 40117 10
39844 40146 10
39844 38841 10
39844 39037 10
39844 39304 10
39844 39063 10
39844 39324 10
39844 39340 15
39844 39265 10
39844 39255 10
39844 39060 10
39844 39267 10
39844 39319 10
39844 39231 4
39844 39318 10
39844 39697 10
39844 39666 20
39844 39508 25
39844 39482 4
39844 39512 10
39844 39740 10
39844 39711 40
39844 39751 4
39844 39772 10
39844 39785 10
39844 39765 35
39844 39713 35
39844 39620 15
39844 39594 50
39844 39548 15
39844 39643 20
39844 39670 20
39844 39690 35
39844 39684 10
39844 39665 30
39844 39708 55
39844 39703 10
39844 39742 10
39844 39737 20
39844 39720 60
39844 39735 45
39844 39738 10
39844 39774 10
39844 39787 10
39844 39804 25
39844 39782 15
39844 39766 15
39844 39773 45
39844 39739 35
39844 39745 60
39844 39715 35
39844 39645 20
39844 39882 15
39844 39851 20
39844 39791 15
39844 39805 45
39844 39627 15
39844 39651 35
39844 39692 65
39844 39826 40
39844 39779 110
39844 39801 15
39844 39835 20
39844 39750 50
39844 39752 10
39844 39794 35
39844 39789 4
39844 39902 4
39844 39955 10
39844 39858 4
39844 39962 25
39844 39864 20
39844 39869 10
39844 39880 15
39844 39911 35
39844 39909 20
39844 39915 25
39844 39898 10
39844 39889 65
39844 39913 10
39844 39931 10
39844 39941 35
39844 39938 10
39844 39935 75
39844 39810 130
39844 39828 50
39844 39906 10
39844 39904 4
39844 39892 35
39844 39887 20
39844 39899 15
39844 39959 25
39844 39945 20
39844 39953 30
39844 39967 20
39844 39973 10
39844 39966 10
39844 39961 10
39844 39981 10
39844 40014 4
39844 40003 20
39844 40021 15
39844 40004 20
39844 39998 15
39844 40016 15
39844 40132 10
39844 40037 10
39844 39380 10
39844 39383 20
39844 39406 10
39844 39382 35
39844 39364 35
39844 39306 10
39844 39291 10
39844 39381 25
39844 39398 4
39844 39377 145
39844 39390 10
39844 39379 10
39844 39440 4
39844 39458 20
39844 39437 20
39844 39479 4
39844 39476 10
39844 39505 10
39844 39552 10
39844 39515 4
39844 39589 4
39844 39489 10
39844 39675 10
39844 39655 10
39844 39638 10
39844 39250 10
39844 39629 30
39810 40033 10
39810 39901 10
39810 40073 10
39810 40121 10
39810 39046 15
39810 39023 10
39810 38832 4
39810 38917 10
39810 39009 4
39810 39397 4
39810 39202 4
39810 39333 10
39810 39108 4
39810 39319 10
39810 39231 4
39810 39318 4
39810 39323 4
39810 39439 4
39810 39502 20
39810 39399 4
39810 39701 4
39810 39666 10
39810 39635 4
39810 39508 10
39810 39482 4
39810 39725 15
39810 39886 4
39810 39778 4
39810 39711 30
39810 39772 4
39810 39749 4
39810 39765 20
39810 39654 10
39810 39641 4
39810 39634 4
39810 39620 10
39810 39594 25
39810 39548 15
39810 39615 10
39810 39643 20
39810 39678 4
39810 39690 20
39810 39684 10
39810 39708 60
39810 39703 15
39810 39700 10
39810 39742 30
39810 39720 75
39810 39735 4
39810 39774 15
39810 39804 10
39810 39782 10
39810 39766 30
39810 39773 60
39810 39739 4
39810 39745 15
39810 39717 45
39810 39727 4
39810 39715 4
39810 39683 10
39810 39682 15
39810 39830 10
39810 39791 4
39810 39815 10
39810 39846 10
39810 39805 55
39810 39569 10
39810 39651 25
39810 39692 35
39810 39826 4
39810 39852 4
39810 39779 50
39810 39801 20
39810 39835 15
39810 39750 60
39810 39752 4
39810 39667 4
39810 39794 4
39810 39789 20
39810 39858 20
39810 39962 15
39810 39864 10
39810 39912 15
39810 39911 4
39810 39898 20
39810 39889 10
39810 39931 4
39810 39941 4
39810 39935 4
39810 39844 125
39810 39828 45
39810 39904 15
39810 39892 4
39810 39900 20
39810 39959 10
39810 39945 4
39810 39953 15
39810 39973 10
39810 39980 10
39810 39975 10
39810 39981 15
39810 39987 10
39810 39995 4
39810 40003 20
39810 39982 20
39810 39964 4
39810 40022 4
39810 39402 4
39810 39382 10
39810 39351 4
39810 39364 35
39810 39277 15
39810 39455 4
39810 39381 20
39810 39398 15
39810 39377 105
39810 39440 4
39810 39437 15
39810 39481 4
39810 39472 20
39810 39487 4
39810 39495 10
39810 39540 15
39810 39520 4
39810 39475 10
39810 39607 10
39810 39638 4
39810 39248 4
39810 39116 4
39828 40084 4
39828 40150 4
39828 39952 4
39828 39960 10
39828 39985 10
39828 40000 4
39828 40028 4
39828 39155 10
39828 39022 10
39828 38881 10
39828 38883 4
39828 38993 4
39828 39100 4
39828 39066 4
39828 39153 4
39828 39222 4
39828 39251 4
39828 39239 4
39828 39261 4
39828 39298 4
39828 39359 15
39828 39293 4
39828 39126 4
39828 39068 4
39828 39312 4
39828 39323 4
39828 39354 4
39828 39460 4
39828 39525 4
39828 39457 4
39828 39666 10
39828 39635 15
39828 39557 4
39828 39550 4
39828 39508 4
39828 39512 4
39828 39546 4
39828 39725 4
39828 39800 10
39828 39812 4
39828 39657 4
39828 39711 20
39828 39731 20
39828 39729 10
39828 39751 15
39828 39749 10
39828 39785 4
39828 39634 4
39828 39620 15
39828 39642 4
39828 39594 75
39828 39548 10
39828 39528 10
39828 39592 15
39828 39643 4
39828 39690 20
39828 39684 4
39828 39663 4
39828 39665 10
39828 39708 100
39828 39703 20
39828 39696 10
39828 39718 15
39828 39742 20
39828 39720 100
39828 39738 15
39828 39774 10
39828 39787 20
39828 39782 10
39828 39766 4
39828 39773 85
39828 39739 10
39828 39745 35
39828 39717 35
39828 39727 10
39828 39682 4
39828 39958 4
39828 39930 15
39828 39882 4
39828 39851 10
39828 39791 4
39828 39815 4
39828 39846 4
39828 39805 25
39828 39651 25
39828 39692 20
39828 39826 10
39828 39852 4
39828 39779 45
39828 39801 10
39828 39835 35
39828 39750 90
39828 39794 15
39828 39903 4
39828 39955 4
39828 39858 10
39828 39864 10
39828 39878 4
39828 39880 10
39828 39909 10
39828 39915 10
39828 39889 50
39828 39913 4
39828 39928 10
39828 39941 4
39828 39938 4
39828 39935 25
39828 39844 115
39828 39810 55
39828 39892 4
39828 39887 4
39828 39900 10
39828 39959 4
39828 39953 4
39828 39956 4
39828 39967 15
39828 39973 20
39828 39986 4
39828 39976 15
39828 39998 4
39828 40037 10
39828 39366 4
39828 39423 4
39828 39415 4
39828 39382 25
39828 39351 20
39828 39364 30
39828 39296 4
39828 39334 4
39828 39322 4
39828 39303 4
39828 39422 15
39828 39381 25
39828 39398 15
39828 39377 30
39828 39390 30
39828 39379 10
39828 39440 35
39828 39458 4
39828 39437 4
39828 39480 4
39828 39472 15
39828 39487 4
39828 39495 4
39828 39582 4
39828 39515 4
39828 39614 4
39828 39607 15
39828 39250 4
39828 39176 10
39828 38970 4
39828 39469 4
39906 40031 15
39906 39901 15
39906 39952 10
39906 39960 10
39906 39985 20
39906 39971 4
39906 40001 10
39906 39977 4
39906 39993 4
39906 39991 10
39906 39978 4
39906 40028 4
39906 40048 20
39906 40107 4
39906 40121 4
39906 38961 10
39906 39089 4
39906 39201 4
39906 39282 4
39906 39349 4
39906 39330 4
39906 39311 4
39906 39288 4
39906 39279 10
39906 39323 10
39906 39553 10
39906 39427 4
39906 39389 4
39906 39399 4
39906 39395 4
39906 39666 4
39906 39635 10
39906 39557 4
39906 39508 4
39906 39478 10
39906 39725 4
39906 39800 4
39906 39910 4
39906 39814 4
39906 39716 4
39906 39711 10
39906 39731 15
39906 39729 10
39906 39785 10
39906 39765 15
39906 39713 25
39906 39634 4
39906 39620 4
39906 39642 4
39906 39594 40
39906 39623 4
39906 39643 20
39906 39690 15
39906 39684 4
39906 39663 10
39906 39708 45
39906 39742 10
39906 39737 15
39906 39720 45
39906 39735 20
39906 39738 4
39906 39774 4
39906 39787 4
39906 39804 4
39906 39782 10
39906 39773 30
39906 39739 4
39906 39745 4
39906 39683 4
39906 39645 10
39906 39791 20
39906 39805 20
39906 39627 4
39906 39702 4
39906 39692 4
39906 39826 15
39906 39852 10
39906 39779 65
39906 39801 55
39906 39835 15
39906 39750 30
39906 39790 4
39906 39902 10
39906 39896 4
39906 39858 15
39906 39918 4
39906 39962 4
39906 39869 10
39906 39880 15
39906 39912 4
39906 39911 4
39906 39909 10
39906 39915 30
39906 39898 10
39906 39889 35
39906 39913 25
39906 39928 4
39906 39938 25
39906 39935 30
39906 39844 40
39906 39810 55
39906 39828 4
39906 39904 20
39906 39892 55
39906 39887 15
39906 39899 4
39906 39900 35
39906 39959 15
39906 39939 10
39906 39945 15
39906 39953 40
39906 39967 20
39906 39973 4
39906 39966 20
39906 39980 4
39906 39979 4
39906 39992 10
39906 39982 4
39906 40004 15
39906 39998 4
39906 39328 10
39906 39347 4
39906 39402 15
39906 39382 15
39906 39368 10
39906 39351 25
39906 39364 20
39906 39303 4
39906 39381 4
39906 39473 4
39906 39398 45
39906 39377 20
39906 39379 10
39906 39411 20
39906 39407 10
39906 39440 4
39906 39458 10
39906 39461 4
39906 39472 4
39906 39500 4
39906 39582 4
39906 39611 4
39906 39573 4
39906 39607 10
39906 39675 4
39906 39248 4
39906 39433 4
39904 39950 4
39904 39968 10
39904 39985 4
39904 40000 4
39904 40006 4
39904 40005 4
39904 40098 4
39904 39034 4
39904 39037 4
39904 39197 4
39904 39359 20
39904 39270 4
39904 39279 4
39904 39258 15
39904 39372 15
39904 39501 4
39904 39541 4
39904 39529 10
39904 39525 4
39904 39079 10
39904 39635 15
39904 39550 10
39904 39508 10
39904 39601 4
39904 39747 4
39904 39775 4
39904 39814 10
39904 39772 20
39904 39786 4
39904 39785 10
39904 39765 25
39904 39713 4
39904 39654 15
39904 39620 10
39904 39594 15
39904 39548 10
39904 39643 4
39904 39670 4
39904 39690 25
39904 39665 10
39904 39708 30
39904 39700 4
39904 39742 10
39904 39720 40
39904 39735 15
39904 39787 4
39904 39739 4
39904 39745 15
39904 39717 20
39904 39683 10
39904 39682 10
39904 39853 4
39904 39829 10
39904 39830 4
39904 39791 4
39904 39815 20
39904 39805 30
39904 39627 10
39904 39651 10
39904 39692 30
39904 39826 25
39904 39779 75
39904 39801 45
39904 39835 10
39904 39750 50
39904 39752 15
39904 39794 4
39904 39790 10
39904 39789 20
39904 39955 10
39904 39858 15
39904 39962 10
39904 39878 4
39904 39880 15
39904 39912 10
39904 39911 20
39904 39909 10
39904 39915 15
39904 39898 4
39904 39889 25
39904 39913 30
39904 39941 4
39904 39938 4
39904 39935 4
39904 39844 30
39904 39810 10
39904 39906 40
39904 39892 60
39904 39887 15
39904 39899 20
39904 39900 40
39904 39959 10
39904 39945 4
39904 39953 10
39904 39966 10
39904 39961 4
39904 39981 4
39904 39992 4
39904 40021 10
39904 39990 4
39904 39383 4
39904 39412 4
39904 39382 4
39904 39351 20
39904 39364 40
39904 39277 4
39904 39262 4
39904 39381 4
39904 39377 30
39904 39390 15
39904 39379 4
39904 39419 10
39904 39440 4
39904 39458 10
39904 39495 10
39904 39540 15
39904 39568 10
39904 39611 4
39904 39475 10
39904 39655 4
39904 39638 4
39892 39901 10
39892 39952 10
39892 39960 4
39892 40000 4
39892 39963 10
39892 40123 4
39892 39100 4
39892 39212 4
39892 39126 4
39892 39182 4
39892 39305 4
39892 39253 4
39892 39231 4
39892 39372 10
39892 39666 4
39892 39635 10
39892 39508 15
39892 39512 10
39892 39824 10
39892 39877 4
39892 39740 4
39892 39711 15
39892 39731 4
39892 39749 4
39892 39785 10
39892 39765 15
39892 39620 4
39892 39594 4
39892 39643 25
39892 39690 10
39892 39684 10
39892 39663 10
39892 39665 4
39892 39708 40
39892 39720 15
39892 39735 4
39892 39738 15
39892 39804 4
39892 39782 4
39892 39773 25
39892 39739 20
39892 39745 15
39892 39717 4
39892 39727 4
39892 39715 4
39892 39930 10
39892 39853 10
39892 39851 15
39892 39791 4
39892 39805 25
39892 39651 10
39892 39692 25
39892 39852 4
39892 39779 25
39892 39801 20
39892 39835 35
39892 39750 50
39892 39789 4
39892 39858 20
39892 39918 4
39892 39962 25
39892 39864 4
39892 39878 4
39892 39869 4
39892 39880 4
39892 39915 15
39892 39898 15
39892 39889 45
39892 39913 20
39892 39941 15
39892 39935 35
39892 39844 35
39892 39810 35
39892 39828 25
39892 39906 25
39892 39904 60
39892 39887 15
39892 39900 35
39892 39959 4
39892 39945 4
39892 39953 20
39892 39956 4
39892 39973 4
39892 39966 10
39892 39980 10
39892 39986 10
39892 39992 20
39892 40003 15
39892 40004 15
39892 39998 4
39892 40016 4
39892 40041 10
39892 39406 4
39892 39415 4
39892 39351 10
39892 39364 15
39892 39422 4
39892 39381 30
39892 39398 20
39892 39377 30
39892 39379 4
39892 39425 10
39892 39458 4
39892 39540 20
39892 39616 4
39892 39949 10
39887 40023 4
39887 40046 10
39887 40030 4
39887 39952 4
39887 39970 4
39887 39977 10
39887 40008 10
39887 39155 10
39887 38917 4
39887 39034 15
39887 39640 4
39887 39075 10
39887 39089 4
39887 39165 4
39887 39239 4
39887 39359 4
39887 39126 4
39887 39209 4
39887 39348 4
39887 39329 4
39887 39312 4
39887 39467 10
39887 39509 10
39887 39517 10
39887 39448 10
39887 39466 15
39887 39608 4
39887 39508 4
39887 39800 10
39887 39812 4
39887 39886 4
39887 39877 4
39887 39778 10
39887 39740 4
39887 39711 20
39887 39731 15
39887 39772 10
39887 39749 4
39887 39785 10
39887 39765 4
39887 39642 4
39887 39594 15
39887 39548 4
39887 39623 10
39887 39643 45
39887 39690 10
39887 39663 4
39887 39665 10
39887 39708 30
39887 39700 4
39887 39742 4
39887 39720 25
39887 39774 4
39887 39787 10
39887 39804 10
39887 39782 4
39887 39766 10
39887 39773 30
39887 39739 15
39887 39745 35
39887 39717 10
39887 39715 10
39887 39853 10
39887 39851 15
39887 39791 20
39887 39815 4
39887 39805 20
39887 39569 4
39887 39651 15
39887 39702 4
39887 39692 15
39887 39826 30
39887 39779 110
39887 39801 45
39887 39835 35
39887 39750 30
39887 39789 15
39887 39872 15
39887 39902 4
39887 39955 4
39887 39858 10
39887 39962 4
39887 39857 10
39887 39869 15
39887 39880 10
39887 39911 4
39887 39909 4
39887 39915 25
39887 39898 10
39887 39889 35
39887 39913 10
39887 39928 10
39887 39944 4
39887 39931 4
39887 39933 10
39887 39941 20
39887 39935 10
39887 39844 35
39887 39810 25
39887 39828 10
39887 39906 10
39887 39904 20
39887 39892 60
39887 39900 80
39887 39959 40
39887 39939 10
39887 39953 30
39887 39967 10
39887 39973 4
39887 39966 10
39887 39980 4
39887 39979 25
39887 39981 10
39887 39987 4
39887 39986 10
39887 39992 4
39887 40132 25
39887 39402 15
39887 39382 10
39887 39351 40
39887 39364 10
39887 39300 4
39887 39303 4
39887 39381 4
39887 39398 20
39887 39377 70
39887 39390 10
39887 39379 4
39887 39440 4
39887 39458 10
39887 39437 4
39887 39483 4
39887 39495 10
39887 39551 4
39887 39579 4
39887 39593 10
39887 39582 20
39887 39250 4
39887 39633 10
39887 39783 4
39887 39767 4
39899 40131 10
39899 40031 4
39899 40033 4
39899 39901 4
39899 39934 4
39899 39971 10
39899 40091 4
39899 40105 10
39899 39046 20
39899 38809 4
39899 39397 4
39899 39008 4
39899 39063 4
39899 39165 10
39899 39197 4
39899 39293 4
39899 39292 4
39899 39186 4
39899 39319 20
39899 39258 4
39899 39372 10
39899 39358 4
39899 39509 10
39899 39395 4
39899 39457 10
39899 39661 10
39899 39635 4
39899 39482 15
39899 39725 4
39899 39746 4
39899 39886 4
39899 39910 15
39899 39711 10
39899 39729 10
39899 39772 15
39899 39786 4
39899 39817 4
39899 39765 4
39899 39654 4
39899 39620 4
39899 39594 4
39899 39643 10
39899 39678 4
39899 39690 35
39899 39684 4
39899 39665 4
39899 39708 30
39899 39742 10
39899 39737 10
39899 39720 45
39899 39764 4
39899 39738 4
39899 39774 4
39899 39787 4
39899 39804 4
39899 39782 4
39899 39766 4
39899 39773 50
39899 39745 20
39899 39717 25
39899 39727 10
39899 39827 15
39899 39805 20
39899 39627 15
39899 39692 15
39899 39826 25
39899 39852 4
39899 39779 45
39899 39801 90
39899 39835 65
39899 39750 75
39899 39752 4
39899 39789 25
39899 39872 15
39899 39902 30
39899 39955 15
39899 39858 65
39899 39936 10
39899 39962 45
39899 39878 10
39899 39857 15
39899 39869 4
39899 39909 4
39899 39915 10
39899 39889 20
39899 39913 20
39899 39931 4
39899 39941 35
39899 39935 15
39899 39844 35
39899 39810 10
39899 39906 4
39899 39904 15
39899 39892 4
39899 39887 4
39899 39900 110
39899 39959 25
39899 39939 4
39899 39945 4
39899 39956 25
39899 39967 30
39899 39980 4
39899 39961 40
39899 39979 70
39899 39981 20
39899 39986 4
39899 39976 4
39899 40004 4
39899 39964 10
39899 39990 15
39899 40050 4
39899 39413 4
39899 39402 10
39899 39382 10
39899 39351 10
39899 39303 20
39899 39381 15
39899 39398 25
39899 39377 65
39899 39390 35
39899 39437 10
39899 39461 4
39899 39472 15
39899 39495 4
39899 39552 10
39899 39475 4
39900 40034 10
39900 40061 10
39900 40033 4
39900 39901 4
39900 39952 20
39900 39968 15
39900 39972 4
39900 39985 10
39900 40017 10
39900 40025 4
39900 40074 4
39900 40070 4
39900 40043 4
39900 40051 4
39900 40101 4
39900 40107 4
39900 40038 4
39900 38938 4
39900 38893 4
39900 38835 4
39900 38975 4
39900 38973 4
39900 39353 4
39900 39089 4
39900 39120 4
39900 39062 4
39900 39117 10
39900 39359 4
39900 39292 4
39900 39226 4
39900 39319 4
39900 39323 4
39900 39372 4
39900 39343 10
39900 39395 4
39900 39447 4
39900 39661 4
39900 39635 4
39900 39508 10
39900 39482 15
39900 39725 4
39900 39910 4
39900 39877 10
39900 39814 4
39900 39657 10
39900 39731 15
39900 39772 10
39900 39749 10
39900 39765 30
39900 39713 4
39900 39620 4
39900 39594 35
39900 39548 4
39900 39592 10
39900 39623 10
39900 39643 30
39900 39690 20
39900 39665 4
39900 39708 75
39900 39742 4
39900 39720 30
39900 39735 10
39900 39738 15
39900 39774 10
39900 39787 4
39900 39804 10
39900 39782 10
39900 39766 10
39900 39773 55
39900 39717 15
39900 39727 4
39900 39645 15
39900 39882 4
39900 39829 4
39900 39791 30
39900 39815 4
39900 39846 4
39900 39805 30
39900 39545 4
39900 39569 4
39900 39651 45
39900 39692 40
39900 39826 45
39900 39779 85
39900 39801 100
39900 39835 40
39900 39750 100
39900 39752 4
39900 39667 10
39900 39794 4
39900 39790 4
39900 39789 4
39900 39902 4
39900 39858 30
39900 39936 4
39900 39918 10
39900 39962 35
39900 39864 25
39900 39895 15
39900 39880 4
39900 39911 10
39900 39909 4
39900 39915 30
39900 39898 10
39900 39889 40
39900 39913 20
39900 39944 4
39900 39933 4
39900 39941 15
39900 39938 4
39900 39935 50
39900 39844 25
39900 39810 25
39900 39828 10
39900 39906 10
39900 39904 4
39900 39892 40
39900 39899 60
39900 39959 4
39900 39945 4
39900 39953 25
39900 39956 20
39900 39967 10
39900 39973 10
39900 39966 15
39900 39961 4
39900 39979 15
39900 39981 25
39900 39986 4
39900 39995 10
39900 40014 4
39900 40003 4
39900 40021 4
39900 39983 4
39900 40004 10
39900 40016 10
39900 39415 4
39900 39402 10
39900 39382 20
39900 39364 4
39900 39313 4
39900 39277 25
39900 39422 4
39900 39381 30
39900 39398 40
39900 39377 40
39900 39390 35
39900 39379 15
39900 39411 4
39900 39458 15
39900 39437 10
39900 39532 4
39900 39522 4
39900 39607 4
39900 39660 10
39900 39675 4
39900 39638 4
39900 39250 10
39900 39664 4
39900 39533 4
39959 40026 10
39959 39901 15
39959 39960 4
39959 39971 15
39959 40007 4
39959 40005 15
39959 40126 10
39959 39914 4
39959 39069 4
39959 39239 4
39959 39301 4
39959 39186 4
39959 39126 4
39959 39229 4
39959 39517 4
39959 39711 10
39959 39729 10
39959 39786 4
39959 39765 10
39959 39713 15
39959 39594 10
39959 39643 4
39959 39708 20
39959 39742 10
39959 39720 4
39959 39774 4
39959 39766 20
39959 39773 4
39959 39717 4
39959 39715 10
39959 39922 4
39959 39851 15
39959 39791 25
39959 39846 4
39959 39805 4
39959 39692 10
39959 39826 15
39959 39779 10
39959 39801 25
39959 39835 4
39959 39750 45
39959 39667 4
39959 39719 10
39959 39789 4
39959 39903 4
39959 39858 15
39959 39962 15
39959 39864 4
39959 39878 15
39959 39857 10
39959 39869 40
39959 39880 4
39959 39912 4
39959 39915 25
39959 39889 15
39959 39913 20
39959 39928 35
39959 39944 10
39959 39941 30
39959 39938 10
39959 39935 35
39959 39844 10
39959 39810 4
39959 39828 10
39959 39906 20
39959 39904 10
39959 39899 10
39959 39900 10
39959 39939 15
39959 39945 50
39959 39953 45
39959 39956 40
39959 39967 50
39959 39973 15
39959 39966 4
39959 39980 15
39959 39961 10
39959 39979 20
39959 39975 4
39959 39986 4
39959 40021 4
39959 39982 10
39959 40004 4
39959 39423 4
39959 39382 4
39959 39351 15
39959 39364 20
39959 39356 4
39959 39422 4
39959 39381 20
39959 39398 10
39959 39377 40
39959 39390 4
39959 39458 4
39959 39437 10
39959 39495 4
39959 39540 4
39959 39271 4
39959 39539 4
39939 40084 4
39939 40030 4
39939 39901 4
39939 40000 20
39939 40006 4
39939 40005 4
39939 40015 4
39939 40028 4
39939 40052 4
39939 40111 4
39939 39144 4
39939 39029 4
39939 39392 4
39939 39063 4
39939 39239 4
39939 39269 4
39939 39317 4
39939 39265 4
39939 39068 4
39939 39231 4
39939 39348 10
39939 39517 4
39939 39448 4
39939 39635 4
39939 39746 4
39939 39910 4
39939 39740 4
39939 39731 30
39939 39772 20
39939 39765 10
39939 39713 10
39939 39594 15
39939 39548 4
39939 39615 10
39939 39643 4
39939 39690 15
39939 39708 20
39939 39742 4
39939 39774 15
39939 39766 20
39939 39773 15
39939 39739 4
39939 39851 4
39939 39830 10
39939 39791 4
39939 39815 25
39939 39805 70
39939 39651 20
39939 39692 25
39939 39826 10
39939 39852 4
39939 39779 10
39939 39962 10
39939 39847 4
39939 39878 4
39939 39857 10
39939 39869 4
39939 39880 4
39939 39912 10
39939 39909 10
39939 39915 25
39939 39889 50
39939 39913 20
39939 39928 15
39939 39944 4
39939 39931 10
39939 39933 10
39939 39941 15
39939 39938 15
39939 39935 30
39939 39844 20
39939 39810 15
39939 39906 15
39939 39904 4
39939 39892 10
39939 39900 10
39939 39959 60
39939 39945 45
39939 39953 45
39939 39956 30
39939 39967 20
39939 39973 40
39939 39966 45
39939 39961 25
39939 39981 4
39939 39992 4
39939 40014 10
39939 40004 15
39939 39990 4
39939 40016 4
39939 39402 4
39939 39351 15
39939 39364 10
39939 39381 10
39939 39377 10
39939 39440 15
39939 39458 4
39939 39437 10
39939 39338 4
39939 39621 4
39939 39603 4
39939 39942 4
39945 40033 10
39945 39934 10
39945 39952 65
39945 39950 10
39945 39960 15
39945 39985 15
39945 39971 10
39945 40000 20
39945 40006 10
39945 39996 4
39945 39984 20
39945 40071 10
39945 40035 10
39945 40039 10
39945 40028 4
39945 40048 10
39945 38819 4
39945 39075 10
39945 39109 15
39945 39100 10
39945 39251 4
39945 39174 10
39945 39239 10
39945 39349 10
39945 39265 25
39945 39264 4
39945 39126 10
39945 39319 4
39945 39231 10
39945 39348 10
39945 39388 4
39945 39501 10
39945 39517 10
39945 39416 10
39945 39466 4
39945 39701 10
39945 39666 10
39945 39635 10
39945 39508 20
39945 39482 10
39945 39800 4
39945 39886 4
39945 39877 15
39945 39711 30
39945 39772 25
39945 39817 10
39945 39749 10
39945 39765 70
39945 39641 4
39945 39594 20
39945 39548 15
39945 39643 30
39945 39690 35
39945 39684 10
39945 39663 10
39945 39665 25
39945 39708 70
39945 39720 55
39945 39735 30
39945 39738 25
39945 39787 10
39945 39804 35
39945 39782 10
39945 39766 25
39945 39773 40
39945 39739 25
39945 39745 15
39945 39717 4
39945 39853 10
39945 39882 15
39945 39922 15
39945 39851 25
39945 39830 10
39945 39791 25
39945 39815 10
39945 39805 50
39945 39627 20
39945 39651 15
39945 39692 25
39945 39826 15
39945 39852 4
39945 39779 25
39945 39835 75
39945 39750 40
39945 39794 4
39945 39955 4
39945 39858 20
39945 39962 30
39945 39864 15
39945 39895 25
39945 39869 35
39945 39880 45
39945 39912 20
39945 39909 4
39945 39915 15
39945 39898 25
39945 39889 75
39945 39913 30
39945 39928 20
39945 39944 4
39945 39941 45
39945 39935 60
39945 39844 30
39945 39810 15
39945 39828 10
39945 39906 80
39945 39904 30
39945 39892 20
39945 39887 45
39945 39899 25
39945 39900 50
39945 39959 250
39945 39939 90
39945 39953 75
39945 39956 40
39945 39967 55
39945 39973 45
39945 39966 45
39945 39961 10
39945 39975 4
39945 39981 20
39945 39992 20
39945 39976 15
39945 40003 15
39945 40021 10
39945 39983 15
39945 39964 4
39945 39990 4
39945 39998 10
39945 40022 10
39945 40041 15
39945 39406 10
39945 39415 4
39945 39382 10
39945 39351 10
39945 39364 55
39945 39277 10
39945 39295 10
39945 39309 4
39945 39303 15
39945 39422 10
39945 39398 40
39945 39377 70
39945 39390 15
39945 39440 10
39945 39438 10
39945 39437 20
39945 39487 10
39945 39495 4
39945 39500 15
39945 39568 4
39945 39638 15
39945 39176 15
39945 38965 4
39945 39533 4
39945 39617 4
39945 39783 30
39945 39875 4
39953 40084 4
39953 39901 4
39953 39934 10
39953 39952 40
39953 39960 4
39953 39968 15
39953 39972 15
39953 39985 10
39953 39971 10
39953 39999 10
39953 40000 30
39953 40076 4
39953 40039 4
39953 40038 4
39953 39008 4
39953 39359 4
39953 39311 4
39953 39502 4
39953 39468 10
39953 39517 4
39953 39525 4
39953 39635 10
39953 39550 4
39953 39877 4
39953 39814 10
39953 39778 10
39953 39711 4
39953 39731 10
39953 39786 4
39953 39749 4
39953 39785 15
39953 39765 20
39953 39713 10
39953 39634 4
39953 39623 10
39953 39643 4
39953 39670 10
39953 39690 4
39953 39684 4
39953 39663 4
39953 39665 10
39953 39708 10
39953 39696 4
39953 39720 15
39953 39735 4
39953 39774 15
39953 39804 10
39953 39782 10
39953 39773 4
39953 39645 4
39953 39958 4
39953 39853 4
39953 39851 4
39953 39830 4
39953 39791 30
39953 39815 4
39953 39846 4
39953 39805 4
39953 39692 4
39953 39779 25
39953 39750 4
39953 39903 4
39953 39858 4
39953 39936 4
39953 39962 4
39953 39864 10
39953 39880 30
39953 39912 15
39953 39909 4
39953 39915 25
39953 39898 4
39953 39889 20
39953 39913 15
39953 39931 4
39953 39933 4
39953 39941 50
39953 39938 4
39953 39935 85
39953 39844 10
39953 39906 10
39953 39900 4
39953 39959 35
39953 39956 110
39953 39967 15
39953 39973 25
39953 39980 15
39953 39979 10
39953 40003 25
39953 40004 4
39953 39998 4
39953 40022 4
39953 39328 4
39953 39386 4
39953 39382 10
39953 39351 10
39953 39364 4
39953 39277 4
39953 39381 15
39953 39377 30
39953 39379 4
39953 39461 10
39953 39480 10
39953 39495 10
39953 39540 15
39953 39582 4
39953 39675 15
39953 39572 4
39953 39469 4
39956 39901 25
39956 39952 55
39956 39960 40
39956 39972 4
39956 39985 15
39956 39971 10
39956 40000 25
39956 40005 15
39956 40025 4
39956 39991 4
39956 40077 10
39956 40039 4
39956 40043 10
39956 40087 4
39956 40120 10
39956 38930 10
39956 39298 4
39956 39301 4
39956 39255 4
39956 39231 4
39956 39323 4
39956 39439 4
39956 39525 4
39956 39395 4
39956 39635 4
